CASHMERE_JACKET, #00926E, #1C9759, Figmail, 14.6941227, 54, 096, 109.595, , , , , , , , 2
OXFORD_SHOES, #B4AEBB, #B3B3B3, Heat Armour, 7.51165045, 14, BAB, 9.375, , , , , , , , 3
OXFORD_SHOES, #E0DDF7, #EFE1F5, Crystal Dyed (EFE1F5), 5.34015341, 21, EDF, 20.496, , , , , , , , 2
CASHMERE_JACKET, #DBFFD3, #E9FFDB, Nyanza Dye, 6.57945013, 22, DFD, 33.771, , , , , , , , 2
VELVET_TOP_HAT, #0A0060, #330066, Og Fairy Dyed (330066), 8.37749204, 47, 006, 76.044, , , , , , , 0's, 4
SATIN_TROUSERS, #F8C2E4, #FFCCE5, Fairy Dyed (FFCCE5), 5.69021736, 18, FCE, 39.337, , , , , , , , 1
SATIN_TROUSERS, #441D48, #301934, Dark Purple Dye, 11.9867021, 44, 414, 34.229, , , , , , , , 3
SATIN_TROUSERS, #0A700C, #006600, Canopy Leggings, 4.05686137, 32, 070, 84.033, , , , , , , , 3
CASHMERE_JACKET, #D20DDD, #CC00CC, Og Fairy Dyed (CC00CC), 6.74580590, 36, D0D, 168.644, , , , , , , D's, 4
OXFORD_SHOES, #00CFE9, #09D8EB, Frostbitten Dye, 5.37798233, 20, 0CE, 183.972, , , , , , , , 2
VELVET_TOP_HAT, #421E1A, #4F2A2A, Dung Dye, 6.41569914, 41, 411, 31.743, , , , , , , , 2
OXFORD_SHOES, #333911, #154918, Wyld Boots (Rift), 19.6766145, 53, 331, 31.082, , , , , , , , 3
OXFORD_SHOES, #AD9AA9, #999999, Exo pure light grey, 11.2909973, 37, A9A, 14.433, , , , , , , , 3
OXFORD_SHOES, #D3D2FE, #CCCCFF, Periwinkle Dye, 4.29681491, 14, DDF, 36.194, , , , , , , , 2
VELVET_TOP_HAT, #CBF8FD, #E0FCF7, Speedster Set/Mercenary Boots, 7.57386816, 31, CFF, 39.679, , , , , , , , 2
OXFORD_SHOES, #A55DDE, #B24CD8, Exo pure magenta, 10.0205991, 36, A5D, 93.146, , , , , , , , 2
CASHMERE_JACKET, #15252B, #1B1B1B, Reaper Armour, 8.58599143, 32, 122, 16.386, , , , , , , , 2
OXFORD_SHOES, #1D2310, #1D1105, Werewolf, 13.3144435, 29, 121, 13.995, , , , , , , , 2
CASHMERE_JACKET, #B51EE9, #B212E3, Unstable Dragon, 1.82663935, 21, B1E, 151.936, , , , , , , , 2
CASHMERE_JACKET, #AAE9F0, #B2FFFF, Celeste Dye, 8.83922415, 45, AEF, 55.550, , , , , , , , 2
CASHMERE_JACKET, #00F108, #00FF00, Pure Green, 7.05343823, 22, 0F0, 197.242, , , , , , , , 3
SATIN_TROUSERS, #909D7D, #99978B, Protector Dragon, 12.5526596, 29, 997, 23.189, , , , , , , , 2
SATIN_TROUSERS, #AEB8D1, #CBD2DB, Rabbit Armour, 12.7093830, 65, ABD, 25.976, , , , , , , , 1
VELVET_TOP_HAT, #CEE0E6, #CBD2DB, Rabbit Armour, 5.85543863, 28, CEE, 17.997, , , , , , , , 3
OXFORD_SHOES, #5D15C0, #5B0DAE, Glossy Mineral Armour, 7.21829377, 28, 51C, 123.706, , , , , , , , 2
SATIN_TROUSERS, #02365E, #324D6C, Tentacle Dye, 12.5425095, 85, 035, 66.468, , , , , , , , 1
CASHMERE_JACKET, #3C5551, #586158, Fallen Star, 9.12968458, 47, 355, 19.349, , , , , , , , 3
OXFORD_SHOES, #14444F, #304B4E, Minos Hunter Boots, 7.68345450, 36, 144, 45.206, , , , , , , True 4's, 4
CASHMERE_JACKET, #A4A8BA, #B3B3B3, Heat Armour, 10.6817138, 33, AAB, 16.886, , , , , , , , 3
OXFORD_SHOES, #A69392, #999999, Exo pure light grey, 7.57857227, 26, A99, 16.238, , , , , , , , 2
OXFORD_SHOES, #A7A7CE, #C6A3D4, Crystal Dyed (C6A3D4), 13.6656150, 41, AAC, 32.444, , , , , , , , 2
VELVET_TOP_HAT, #0B112F, #301934, Dark Purple Dye, 13.3211666, 50, 012, 27.791, , , , , , , , 2
SATIN_TROUSERS, #554676, #324D6C, Tentacle Dye, 18.6042043, 52, 547, 35.382, , , , , , , , 2
CASHMERE_JACKET, #9C908E, #918F89, Skeletor, 4.74646878, 17, 998, 10.910, , , , , , , , 2
OXFORD_SHOES, #FA1129, #D40808, Sangria Dye, 12.9425659, 80, F12, 184.659, , , , , , , FA11, 2
VELVET_TOP_HAT, #1B2B3B, #191919, Exo pure black, 14.7851274, 54, 123, 23.054, , , , , , , , 3
OXFORD_SHOES, #75746E, #7D7D7D, Secret Dye, 5.08220620, 32, 776, 5.455, , , , , , , , 2
SATIN_TROUSERS, #E7A3CE, #F6ADC6, Nadeshiko Dye, 10.6133437, 33, EAC, 49.559, , , , , , , , 2
CASHMERE_JACKET, #00890C, #268105, Skeleton Lord, 7.25187004, 53, 080, 109.320, , , , , , , , 3
VELVET_TOP_HAT, #F100C4, #CC00CC, Og Fairy Dyed (CC00CC), 17.0140867, 45, F0C, 184.637, , , , , , , , 2
OXFORD_SHOES, #590042, #702963, Byzantium Dye, 12.4595302, 97, 504, 66.567, , , , , , , , 2
SATIN_TROUSERS, #11FF5F, #47D147, Holy Dragon, 22.8749575, 124, 1F5, 174.824, , , , , , , , 3
VELVET_TOP_HAT, #020D28, #301934, Dark Purple Dye, 15.9954924, 70, 002, 28.174, , , , , , , , 2
SATIN_TROUSERS, #4C103D, #702963, Byzantium Dye, 14.9249257, 99, 413, 44.991, , , , , , , , 1
VELVET_TOP_HAT, #150722, #301934, Dark Purple Dye, 11.0367137, 63, 102, 19.456, , , , , , , , 2
CASHMERE_JACKET, #051D27, #1B1B1B, Reaper Armour, 10.8879574, 36, 012, 25.178, , , , , , , , 1
SATIN_TROUSERS, #DFDCFB, #E5D1ED, Crystal Dyed (E5D1ED), 6.65676248, 31, DDF, 24.636, , , , , , , , 2
CASHMERE_JACKET, #E6FEF3, #E0FCF7, Speedster Set/Mercenary Boots, 3.38719130, 12, EFF, 17.311, , , , , , , , 2
CASHMERE_JACKET, #D8DFFC, #CCE5FF, Mineral Armour, 6.24559994, 21, DDF, 27.503, , , , , , , , 2
OXFORD_SHOES, #B7BEDD, #D9C1E3, Crystal Dyed (D9C1E3), 11.5200856, 43, BBD, 29.140, , , , , , , , 2
SATIN_TROUSERS, #0CC1EC, #17A8C4, Storm Leggings, 12.1361022, 76, 0CE, 171.283, , , , , , , , 3
CASHMERE_JACKET, #461A13, #4F2A2A, Dung Dye, 10.2673719, 48, 411, 39.835, , , , , , , , 2
CASHMERE_JACKET, #272B20, #332A2A, Fancy Tux Chestplate+Boots, 9.90872699, 23, 222, 8.022, True, , , , , , , 3
CASHMERE_JACKET, #2C190C, #1D1105, Werewolf, 7.69347790, 30, 210, 23.189, , , , , , , , 2
SATIN_TROUSERS, #61EAD5, #29F0E9, Wise Dragon, 9.81859956, 82, 6ED, 106.316, , , , , , , , 1
VELVET_TOP_HAT, #00438B, #334CB2, Exo pure blue, 19.8722566, 99, 048, 100.162, , , , , , , , 2
OXFORD_SHOES, #0D0222, #07031B, Shimmering Light, 6.49500790, 14, 002, 23.426, , , , , , , , 3
SATIN_TROUSERS, #1A2223, #1B1B1B, Reaper Armour, 4.66756163, 16, 122, 7.108, , , , , , , , 3
OXFORD_SHOES, #615A68, #606060, Spooky Armour, 9.17060566, 15, 656, 10.086, , , , , , , , 2
CASHMERE_JACKET, #B1D2DD, #A0DAEF, Frozen Blaze, 8.85891292, 43, BDD, 32.994, , , , , , , , 3
VELVET_TOP_HAT, #102229, #191919, Exo pure black, 9.17146439, 34, 122, 18.583, , , , , , , , 3
VELVET_TOP_HAT, #D7FDEB, #E0FCF7, Speedster Set/Mercenary Boots, 7.68283929, 22, DFE, 27.389, , , , , , , , 2
SATIN_TROUSERS, #3E1D16, #4F2A2A, Dung Dye, 8.21164628, 50, 311, 30.780, , , , , , , , 2
OXFORD_SHOES, #5B708F, #4C7F99, Exo pure cyan, 10.7126789, 40, 578, 37.693, , , , , , , , 1
OXFORD_SHOES, #61B0B4, #1CD4E4, Storm Boots, 19.6119715, 153, 6BB, 67.445, , , , , , , , 2
CASHMERE_JACKET, #060300, #000000, Pure Black, 1.73428703, 9, 000, 4.323, True, , , , , , 0's, 4
OXFORD_SHOES, #BDE5EC, #A0DAEF, Frozen Blaze, 9.85018866, 43, BEE, 36.537, , , , , , , , 2
SATIN_TROUSERS, #3D3E37, #4C4C4C, Exo pure grey, 7.89290813, 50, 333, 5.455, True, , , , , , , 3
CASHMERE_JACKET, #D9D945, #E5E533, Exo pure yellow, 10.8295825, 42, DD4, 123.120, , , , , , , , 2
OXFORD_SHOES, #ADFA5E, #7FCC19, Exo pure green, 17.0410487, 161, AF5, 112.391, , , , , , , , 2
SATIN_TROUSERS, #0E0875, #330066, Og Fairy Dyed (330066), 11.1686785, 60, 007, 88.286, , , , , , , , 2
OXFORD_SHOES, #4A4420, #664C33, Exo pure brown, 12.6009257, 55, 442, 32.730, , , , , , , , 3
SATIN_TROUSERS, #A8B1C9, #B3B3B3, Heat Armour, 13.3700251, 35, ABC, 24.580, , , , , , , , 1
CASHMERE_JACKET, #424457, #50414C, Pelt Dye, 8.76141873, 28, 445, 16.700, , , , , , , , 3
SATIN_TROUSERS, #E6EFEE, #FEFDFC, Elegant Tux Leggings, 6.60140472, 52, EEE, 7.108, True, , , , , , E's, 4
VELVET_TOP_HAT, #532331, #4F2A2A, Dung Dye, 9.10431166, 18, 523, 35.568, , , , , , , , 3
VELVET_TOP_HAT, #D19CEC, #CC99FF, Og Fairy Dyed (CC99FF), 11.7454889, 27, D9E, 58.641, , , , , , , , 2
CASHMERE_JACKET, #535339, #586158, Fallen Star, 12.6142121, 50, 553, 21.629, , , , , , , , 3
OXFORD_SHOES, #0F2102, #1D1105, Werewolf, 20.3295146, 33, 020, 22.430, , , , , , , , 2
CASHMERE_JACKET, #C9C6AA, #BFBCB2, Adaptive Armour (Outside Dungeon), 10.0089423, 28, CCA, 24.636, , , , , , , , 2
OXFORD_SHOES, #EDDCC7, #E3DAC9, Bone Dye, 3.91298866, 14, EDC, 27.427, , , , , , , , 2
VELVET_TOP_HAT, #E5D3EE, #E5D1ED, Crystal Dyed (E5D1ED), 1.03991959, 3, EDE, 19.809, , , , , , , , 3
CASHMERE_JACKET, #E3BBBE, #CEB7AA, Livid Dye, 10.9347441, 45, EBB, 32.101, , , , , , , , 3
SATIN_TROUSERS, #310A46, #370147, Necromancer Lord Leggings, 5.47827806, 16, 304, 43.870, , , , , , , , 1
OXFORD_SHOES, #00F847, #00FF00, Pure Green, 16.5496215, 78, 0F4, 184.028, , , , , , , , 2
VELVET_TOP_HAT, #444610, #664C33, Exo pure brown, 20.7726997, 75, 441, 44.114, , , , , , , , 3
VELVET_TOP_HAT, #152314, #191919, Exo pure black, 13.3033992, 19, 121, 12.084, , , , , , , , 2
SATIN_TROUSERS, #EAE3EC, #DDE4F0, Young Dragon, 5.13827823, 18, EEE, 6.809, True, , , , , , , 3
SATIN_TROUSERS, #DDECD7, #E9FFDB, Nyanza Dye, 9.80390533, 35, DED, 15.585, , , , , , , , 3
SATIN_TROUSERS, #0C2515, #1B1B1B, Reaper Armour, 16.5987243, 31, 021, 18.245, , , , , , , , 2
CASHMERE_JACKET, #B033C1, #B24CD8, Exo pure magenta, 8.73436226, 50, B3C, 111.731, , , , , , , B033C1, 2
OXFORD_SHOES, #ACE0B0, #ACE1AF, Celadon Dye, 1.12544746, 2, AEB, 41.694, , , , , , , , 2
OXFORD_SHOES, #D3FFB9, #ACE1AF, Celadon Dye, 14.5761126, 79, DFB, 50.983, , , , , , , , 2
SATIN_TROUSERS, #6C500A, #866F12, Fossil Dye, 15.4906162, 65, 650, 72.732, , , , , , , , 2
OXFORD_SHOES, #F1CDC4, #CEB7AA, Livid Dye, 10.5274349, 83, FCC, 34.310, , , , , , , , 2
CASHMERE_JACKET, #D6E7E8, #DDE4F0, Young Dragon, 6.80575572, 18, DEE, 14.576, , , , , , , , 2
OXFORD_SHOES, #DBCAAD, #E3DAC9, Bone Dye, 9.00794040, 52, DCA, 33.514, , , , , , , , 2
VELVET_TOP_HAT, #3B0028, #301934, Dark Purple Dye, 15.4641051, 48, 302, 43.394, , , , , , , , 2
OXFORD_SHOES, #D5EDAC, #F0E6AA, Old Dragon, 13.2548952, 36, DEA, 47.359, , , , , , , , 2
SATIN_TROUSERS, #C0DFDC, #E0FCF7, Speedster Set/Mercenary Boots, 10.4256206, 88, CDD, 24.636, , , , , , , , 2
VELVET_TOP_HAT, #2E2B1D, #191919, Exo pure black, 13.0521391, 43, 221, 13.074, , , , , , , , 2
VELVET_TOP_HAT, #272225, #191919, Exo pure black, 6.07288770, 35, 222, 3.626, True, , , , , , 2's, 4
OXFORD_SHOES, #E0C5BC, #CEB7AA, Livid Dye, 6.07225611, 50, ECB, 26.995, , , , , , , , 2
OXFORD_SHOES, #ECA4DF, #FF99CC, Fairy Dyed (FF99CC), 12.9958707, 49, EAD, 55.288, , , , , , , , 1
VELVET_TOP_HAT, #082E08, #3C6746, Holly Dye, 24.6285115, 171, 020, 31.612, , , , , , , , 2
SATIN_TROUSERS, #888281, #828282, Heavy Chestplate+Leggings, 2.50880813, 7, 888, 5.455, True, , , , , , 8's, 4
CASHMERE_JACKET, #2D2811, #1D1105, Werewolf, 14.3138003, 51, 221, 21.517, , , , , , , , 2
CASHMERE_JACKET, #ABC7A5, #ACE1AF, Celadon Dye, 14.0759529, 37, ACA, 26.148, , , , , , , , 2
OXFORD_SHOES, #C3999C, #CEB7AA, Livid Dye, 14.3540166, 55, C99, 33.761, , , , , , , , 3
VELVET_TOP_HAT, #00AC6E, #00A86B, Jade Dye, 1.60029931, 7, 0A6, 125.513, , , , , , , , 2
OXFORD_SHOES, #16120A, #1D1105, Werewolf, 4.53270155, 13, 110, 8.804, , , , , , , , 2
OXFORD_SHOES, #410043, #400352, Necromancer Lord Boots, 8.41735519, 19, 404, 54.924, , , , , , , , 2
OXFORD_SHOES, #02021E, #07031B, Shimmering Light, 3.00013143, 9, 001, 23.293, , , , , , , 2021, 2
OXFORD_SHOES, #DDDEF6, #EFE1F5, Crystal Dyed (EFE1F5), 5.95642678, 22, DDF, 20.394, , , , , , , , 3
VELVET_TOP_HAT, #31009B, #4C0099, Og Fairy Dyed (4C0099), 7.09838487, 29, 309, 114.157, , , , , , , , 2
CASHMERE_JACKET, #050AA5, #3E05AF, Terror Chestplate, 7.40265769, 72, 00A, 131.072, , , , , , True, , 2
VELVET_TOP_HAT, #DCDAED, #EFE1F5, Crystal Dyed (EFE1F5), 5.43405112, 34, DDE, 15.043, , , , , , , , 3
SATIN_TROUSERS, #073836, #115555, Pearlescent Dye, 12.7347453, 70, 033, 39.957, , , , , , , , 2
SATIN_TROUSERS, #250B0A, #1D1105, Werewolf, 9.14583510, 19, 200, 22.057, , , , , , , , 2
SATIN_TROUSERS, #082308, #1B1B1B, Reaper Armour, 21.5233418, 46, 020, 22.461, , , , , , , , 2
SATIN_TROUSERS, #F3EE48, #E5E533, Exo pure yellow, 5.07470777, 44, FE4, 140.220, , , , , , , , 2
OXFORD_SHOES, #A1A3C1, #D9C1E3, Crystal Dyed (D9C1E3), 16.1398053, 120, AAC, 25.829, , , , , , , , 2
VELVET_TOP_HAT, #B7C7D4, #CBD2DB, Rabbit Armour, 5.84588400, 38, BCD, 20.930, , , , , , , , 2
SATIN_TROUSERS, #E7C3DD, #D9C1E3, Crystal Dyed (D9C1E3), 6.35156873, 22, ECD, 26.776, , , , , , , , 2
SATIN_TROUSERS, #4D0D4E, #370147, Necromancer Lord Leggings, 8.59308223, 41, 404, 53.662, , , , , , , , 2
SATIN_TROUSERS, #61B61B, #7FCC19, Exo pure green, 11.3886580, 54, 6B1, 111.842, , True, , , , True, , 2
CASHMERE_JACKET, #267F04, #268105, Skeleton Lord, 1.01900522, 3, 270, 91.519, , , , , , , , 1
OXFORD_SHOES, #E9CDC9, #CEB7AA, Livid Dye, 9.95920302, 80, ECC, 25.123, , , , , , , , 2
CASHMERE_JACKET, #AE9EBC, #C6A3D4, Crystal Dyed (C6A3D4), 12.8480635, 53, A9B, 21.629, , , , , , , , 2
VELVET_TOP_HAT, #F4D1DB, #FFCCE5, Fairy Dyed (FFCCE5), 9.52367517, 26, FDD, 25.976, , , , , , , , 2
VELVET_TOP_HAT, #440A08, #450101, Crypt Witherlord, 4.14698555, 17, 400, 49.103, , , , , , , , 2
SATIN_TROUSERS, #43100F, #450101, Crypt Witherlord, 7.52472459, 31, 410, 42.848, , , , , , , , 2
CASHMERE_JACKET, #35560C, #35530A, Kuudra Follower, 1.76375962, 5, 350, 53.416, , , , , , , , 2
VELVET_TOP_HAT, #1B0D11, #191919, Exo pure black, 7.64781191, 22, 101, 10.390, , , , , , , , 3
SATIN_TROUSERS, #E3E0C5, #E3DAC9, Bone Dye, 5.74638137, 10, EEC, 23.807, , , , , , , , 2
OXFORD_SHOES, #11541D, #13561E, Squash Boots, 0.92991579, 5, 151, 51.476, , , , , , , , 3
VELVET_TOP_HAT, #8808BF, #6600CC, Og Fairy Dyed (6600CC), 15.0833131, 55, 80B, 135.292, , , , , , , , 3
SATIN_TROUSERS, #D7E7F6, #DDE4F0, Young Dragon, 3.38342607, 15, DEF, 22.337, , , , , , , , 2
VELVET_TOP_HAT, #70576D, #50414C, Pelt Dye, 12.9757305, 87, 756, 19.669, , , , , , , , 2
CASHMERE_JACKET, #EE8FF8, #FF99FF, OG Fairy Dyed (FF99FF), 5.23399126, 34, E8F, 83.500, , , , , , True, , 2
CASHMERE_JACKET, #1D2D11, #1B1B1B, Reaper Armour, 21.5079444, 30, 121, 20.241, , , , , , , , 3
VELVET_TOP_HAT, #100445, #1F0030, Crystal Dyed (1F0030), 13.8666599, 40, 104, 49.837, , , , , , , , 2
SATIN_TROUSERS, #299344, #017D31, Rotten Chestplate+Leggings, 8.29492107, 81, 294, 79.370, , , , , , , , 2
OXFORD_SHOES, #364D50, #304B4E, Minos Hunter Boots, 1.78331636, 10, 345, 20.496, , , , , , , , 1
OXFORD_SHOES, #06031C, #07031B, Shimmering Light, 0.83892259, 2, 001, 19.669, , , , , , , , 2
VELVET_TOP_HAT, #465A5A, #4C4C4C, Exo pure grey, 9.09469399, 34, 455, 16.638, , , , , , , , 2
VELVET_TOP_HAT, #415455, #4C4C4C, Exo pure grey, 7.88486496, 28, 455, 16.238, , , , , , , , 3
CASHMERE_JACKET, #BCAADE, #C6A3D4, Crystal Dyed (C6A3D4), 6.37374165, 27, BAD, 38.049, , , , , , , , 2
SATIN_TROUSERS, #622865, #702963, Byzantium Dye, 6.54610124, 17, 626, 49.545, , , , , , , , 2
OXFORD_SHOES, #242127, #1B1B1B, Reaper Armour, 5.75626136, 27, 222, 4.323, True, , , , , , , 3
OXFORD_SHOES, #ACCBF3, #CCE5FF, Mineral Armour, 12.1084705, 70, ACF, 51.288, , , , , , , , 2
VELVET_TOP_HAT, #FED2FD, #FFCCFF, OG Fairy Dyed (FFCCFF), 4.96600473, 9, FDF, 36.194, , , , , , , , 2
OXFORD_SHOES, #F8DCD4, #E3DAC9, Bone Dye, 8.75480033, 34, FDD, 27.237, , , , , , , , 2
SATIN_TROUSERS, #F6D3C7, #E3DAC9, Bone Dye, 10.1945661, 28, FDC, 35.186, , , , , , , , 1
OXFORD_SHOES, #245055, #304B4E, Minos Hunter Boots, 5.10813308, 24, 255, 38.850, , , , , , , , 3
VELVET_TOP_HAT, #26114C, #1F0030, Crystal Dyed (1F0030), 11.2958146, 52, 214, 43.090, , , , , , , , 2
OXFORD_SHOES, #C8D4F6, #CCE5FF, Mineral Armour, 7.99498365, 30, CDF, 34.380, , , , , , , , 1
CASHMERE_JACKET, #0DD39C, #50C878, Emerald Dye, 16.0079893, 114, 0D9, 147.268, , , , , , , , 2
SATIN_TROUSERS, #0BABAB, #04CFD3, Stereo Pants (Leggings), 13.5283536, 83, 0AA, 133.102, , , , , , , , 3
VELVET_TOP_HAT, #00F4D3, #7FFFD4, Aquamarine Dye, 13.6026433, 139, 0FD, 190.742, , , , , , , , 2
CASHMERE_JACKET, #66D99D, #50C878, Emerald Dye, 13.2263902, 76, 6D9, 82.876, , , , , , True, , 2
CASHMERE_JACKET, #3ACED6, #24DDE5, Thunder, 6.49483298, 52, 3CD, 126.579, , , , , , , , 1
CASHMERE_JACKET, #838669, #7A7964, Miners/Prospecting, 6.50422585, 27, 886, 22.979, , , , , , , , 2
OXFORD_SHOES, #094232, #2A5B48, Challenger's Leggings+Boots, 10.6921779, 80, 043, 42.361, , , , , , , , 2
VELVET_TOP_HAT, #ABC4C6, #CBD2DB, Rabbit Armour, 9.91442881, 67, ACC, 21.677, , , , , , , , 2
VELVET_TOP_HAT, #172835, #191919, Exo pure black, 12.7105350, 45, 123, 21.677, , , , , , , , 1
OXFORD_SHOES, #262D26, #383838, Cheap Tux Chestplate+Boots, 8.38348970, 47, 222, 5.823, True, , , , , , , 3
SATIN_TROUSERS, #FFAC6E, #D87F33, Exo pure orange, 18.9167271, 143, FA6, 104.828, , , , , , , , 2
OXFORD_SHOES, #F2EBAB, #F0E6AA, Old Dragon, 2.62816176, 8, FEA, 56.379, , , , , , , , 2
SATIN_TROUSERS, #D9DFEC, #DDE4F0, Young Dragon, 1.78950128, 13, DDE, 13.995, , , , , , , , 2
SATIN_TROUSERS, #16371D, #2A5B48, Challenger's Leggings+Boots, 16.5664720, 99, 131, 25.054, , , , , , , , 2
VELVET_TOP_HAT, #0B1012, #191919, Exo pure black, 4.81679900, 30, 011, 5.195, , , , , , , , 2
CASHMERE_JACKET, #6C605C, #606060, Spooky Armour, 5.80956302, 16, 665, 11.998, , , , , , , , 2
OXFORD_SHOES, #F0D0D5, #EFE1F5, Crystal Dyed (EFE1F5), 11.4381242, 50, FDD, 24.804, , , , , , , , 2
VELVET_TOP_HAT, #D7DDBA, #E3DAC9, Bone Dye, 10.8320171, 30, DDB, 26.969, , , , , , , , 3
SATIN_TROUSERS, #3FBA11, #00BE00, Growth Armour, 8.92197462, 84, 3B1, 125.896, , , , , , , BA11, 2
VELVET_TOP_HAT, #5E585E, #4C4C4C, Exo pure grey, 7.34932404, 48, 555, 4.991, True, , , , , , , 3
VELVET_TOP_HAT, #CCD9FB, #CCCCFF, Periwinkle Dye, 10.8471472, 17, CDF, 34.969, , , , , , , , 2
SATIN_TROUSERS, #C899CD, #C6A3D4, Crystal Dyed (C6A3D4), 5.37535111, 19, C9C, 41.336, , , , , , , , 2
CASHMERE_JACKET, #F2DCD2, #E3DAC9, Bone Dye, 6.29797112, 26, FDD, 23.588, , , , , , , , 2
OXFORD_SHOES, #CCEA19, #E1EB34, Skeleton Grunt, 9.67270567, 49, CE1, 162.828, , , , , , , CEA1, 2
CASHMERE_JACKET, #C7CDD6, #CBD2DB, Rabbit Armour, 1.75439558, 14, CCD, 10.878, , , , , , , , 2
OXFORD_SHOES, #E2F6CD, #E9FFDB, Nyanza Dye, 4.14134010, 30, EFC, 29.541, , , , , , , , 1
SATIN_TROUSERS, #382C0C, #664C33, Exo pure brown, 17.2203295, 117, 320, 32.773, , , , , , , , 2
VELVET_TOP_HAT, #EDEBBC, #E9FFDB, Nyanza Dye, 11.9535366, 55, EEB, 39.957, , , , , , , , 2
VELVET_TOP_HAT, #E7ECCE, #E9FFDB, Nyanza Dye, 8.56460987, 34, EEC, 23.159, , , , , , , , 3
OXFORD_SHOES, #D6D2F3, #E5D1ED, Crystal Dyed (E5D1ED), 6.17576814, 22, DDF, 25.949, , , , , , , , 2
OXFORD_SHOES, #483633, #46343A, Nutcracker Boots, 5.90187117, 11, 433, 16.365, , , , , , , , 3
OXFORD_SHOES, #C2B9DC, #D9C1E3, Crystal Dyed (D9C1E3), 6.69563560, 38, CBD, 26.188, , , , , , , , 2
SATIN_TROUSERS, #622AA6, #5D2FB9, Maxor Leggings, 8.70014624, 29, 62A, 89.474, , , , , , True, , 2
CASHMERE_JACKET, #1A2025, #1B1B1B, Reaper Armour, 4.93583623, 16, 122, 7.936, , , , , , , 2025, 2
SATIN_TROUSERS, #FBF3D6, #FFF9EB, Nutcracker Leggings, 8.04110312, 31, FFD, 28.051, , , , , , , , 2
VELVET_TOP_HAT, #BEB7D6, #D9C1E3, Crystal Dyed (D9C1E3), 7.99551398, 50, BBD, 23.426, , , , , , , , 2
VELVET_TOP_HAT, #B4E2EB, #CBD2DB, Rabbit Armour, 13.1907034, 55, BEE, 42.508, , , , , , , , 2
SATIN_TROUSERS, #052218, #1B1B1B, Reaper Armour, 14.5781139, 32, 021, 21.225, , , , , , , , 2
SATIN_TROUSERS, #942003, #990D00, Emperor, 6.35707320, 27, 920, 110.554, , , , , , , , 2
CASHMERE_JACKET, #225505, #35530A, Kuudra Follower, 8.35595692, 26, 250, 58.357, , , , , , , , 3
OXFORD_SHOES, #858EA6, #999999, Exo pure light grey, 14.4959820, 44, 88A, 24.580, , , , , , , , 2
CASHMERE_JACKET, #F0DBB4, #F0E6AA, Old Dragon, 11.4037545, 21, FDB, 43.870, , , , , , , , 2
CASHMERE_JACKET, #E6DDE1, #D9D9D9, Stone+Metal+Steel Chestplate, 4.44995454, 25, EDE, 6.497, , , , , , , , 2
SATIN_TROUSERS, #DEF3EE, #E0FCF7, Speedster Set/Mercenary Boots, 3.52491006, 20, DFE, 15.806, , , , , , , , 3
CASHMERE_JACKET, #332854, #301934, Dark Purple Dye, 13.6134489, 50, 325, 32.994, , , , , , , , 2
CASHMERE_JACKET, #177290, #117391, Guardian Chestplate, 0.76765302, 8, 179, 90.790, , , , , , , , 2
SATIN_TROUSERS, #BB5BEB, #B24CD8, Exo pure magenta, 5.71199431, 43, B5E, 105.647, , , , , , , B's, 4
SATIN_TROUSERS, #D0DBAF, #F0E6AA, Old Dragon, 12.6431162, 48, DDA, 32.994, , , , , , , , 2
VELVET_TOP_HAT, #FC19D4, #CC00CC, Og Fairy Dyed (CC00CC), 16.4905902, 81, F1D, 174.596, , , , , , , , 1
OXFORD_SHOES, #FAADE8, #FF99CC, Fairy Dyed (FF99CC), 12.2452886, 53, FAE, 58.036, , , , , , , , 2
VELVET_TOP_HAT, #122FF5, #0013FF, Pure Blue Dye, 15.5402197, 56, 12F, 178.007, , , , , , , , 2
VELVET_TOP_HAT, #9BBADB, #71A6D2, Iceberg Dye, 11.7180145, 71, 9BD, 46.116, , , , , , , , 3
OXFORD_SHOES, #04202E, #1B1B1B, Reaper Armour, 13.1971155, 47, 022, 30.814, , , , , , , , 2
VELVET_TOP_HAT, #473200, #664C33, Exo pure brown, 17.4911698, 108, 430, 52.554, , , , , , , , 2
VELVET_TOP_HAT, #7FC000, #7FCC19, Exo pure green, 5.81338795, 37, 7C0, 140.708, , , , , , , , 3
SATIN_TROUSERS, #EAE84E, #E5E533, Exo pure yellow, 7.75859227, 35, EE4, 128.951, , , , , , , , 3
CASHMERE_JACKET, #FEE105, #F2DF11, Superior Dragon Chestplate+Leggings, 5.03546450, 26, FE0, 196.194, , , , , , , , 2
OXFORD_SHOES, #ABDCCC, #B2FFFF, Celeste Dye, 15.7418192, 93, ADC, 36.003, , , , , , , , 3
SATIN_TROUSERS, #D60078, #CC0066, OG Fariy Dyed (CC0066), 8.43560116, 28, D07, 154.553, , , , , , , , 2
CASHMERE_JACKET, #1C3F36, #115555, Pearlescent Dye, 12.2693471, 64, 133, 26.188, , , , , , , , 2
OXFORD_SHOES, #BBDFF4, #CCE5FF, Mineral Armour, 5.42537624, 34, BDF, 41.536, , , , , , , , 2
SATIN_TROUSERS, #878991, #828282, Heavy Chestplate+Leggings, 5.38801857, 27, 889, 7.624, , , , , , , , 2
